,prime,target,group,pair_index,mask,key_name,correct,key_rt,key_tDown,bm_dur,prime_dur,fm_dur,target_dur,frame_rate
154,bolf,lobo,control,110,DWMHTEHY,m,True,-3.131479799998488,27864.4942371,0.4907937999996648,0.09821020000163116,0.05099049999989802,0.05006519999733428,60.38632756937538
155,ugly,feio,congruent,31,XLVGCNDB,z,True,1.8884561999984728,27871.516127999996,0.4823864999998477,0.09830629999851226,0.05262520000178483,0.048741599999630125,60.54045676500029
156,cet,gato,control,124,IHTLGOCU,m,True,-4.343924100001459,27868.384125200002,0.4912051000028441,0.09900719999859577,0.05017009999937727,0.05092580000200542,60.812417408680936
157,bry,seco,control,138,ZJOPGIWP,z,True,0.7019862999986799,27875.17877,0.4812133999985235,0.10332550000021,0.04559140000128537,0.050381599998218014,60.01269868723665
158,dooth,dente,control,119,BRLOGIFO,m,True,-3.0241122000006726,27873.3358256,0.4838372999984131,0.1008999000005133,0.04996889999893028,0.04987400000027265,59.52193174922464
159,cough,perigo,incongruent,95,VNCPGZHM,z,True,0.7864760000011302,27879.2644866,0.4830639000028896,0.09987969999929193,0.0495295000000624,0.05071699999825796,59.72919975512861
160,week,tarde,incongruent,90,KCUHLVWO,m,False,-3.1542913999983284,27877.3072681,0.4838974999984202,0.1007844000014302,0.04968209999788087,0.04989190000196686,60.119854942532704
161,ting,cantar,control,146,AHMUZZUW,z,True,1.1009684999989986,27883.8445532,0.4848330000022543,0.1006491999978607,0.04961130000083358,0.049639100001513725,59.8315502536792
162,kadness,tristeza,control,135,EYRWYRLH,z,True,1.1535268999978143,27886.1980566,0.4763811000011629,0.10047359999953187,0.049970500000199536,0.049140900002385024,60.40022396381095
163,bike,bicicleta,congruent,14,RPPDLZVB,m,True,-5.932307299997773,27881.467705799998,0.479578099999344,0.09948520000034478,0.05060249999951338,0.050440600000001716,59.722529130455506
164,blind,cegar,congruent,25,MDSCQRNW,z,True,1.2696168000002217,27891.202055799997,0.4801482000002579,0.10025010000026667,0.05058869999993476,0.050848899998527486,59.443278035506324
165,dream,seco,incongruent,88,CXHWHZPE,z,True,0.7684990000016114,27893.152804,0.4785918999987189,0.10177330000078656,0.05000049999944167,0.050025799999275485,59.46179936147481
166,pake,lago,control,109,UOBRSSQP,m,True,-5.688187300002028,27888.677771099996,0.4783576999980141,0.09894610000264947,0.04792319999978645,0.05143119999775081,60.165575663369786
167,poubt,dúvida,control,126,YGSRYSSX,z,True,2.2011204000009457,27899.3539888,0.4876377999971737,0.09881200000017998,0.05130669999925885,0.05076830000325572,59.97454680140083
168,daw,lei,control,132,TJFVJPWU,z,True,0.8576412000002165,27901.393859099997,0.4773660000028031,0.09964409999884084,0.050693699999101234,0.05039440000109608,60.43775062779816
169,moment,outono,incongruent,93,JEIJLAHA,z,True,0.8196389000004274,27903.5390823,0.48951920000035903,0.10099970000010217,0.04908570000043255,0.05022099999769125,59.26161216452412
170,evening,tarde,congruent,40,QWOAKQFL,z,True,0.7238115000000107,27905.5949988,0.4876002999990306,0.1013572000010754,0.04884899999888148,0.04906000000119093,60.160327272179096
171,bix,caixa,control,117,PDMOMJSJ,m,True,-10.821931100002985,27895.930725,0.4770764000022609,0.10039219999816852,0.051599099999293685,0.04865830000198912,59.715610377146426
172,arn,braço,control,116,GNYKRDMD,m,True,-1.1593603999972402,27907.8471037,0.4915293999983987,0.09864910000032978,0.0492192999990948,0.052252500001486624,60.277021133124244
173,strawperry,morango,control,107,UGOBWIBO,m,True,-1.176074700000754,27909.846874400002,0.4815965000016149,0.09960470000078203,0.04967649999889545,0.04895020000185468,60.88213340707541
174,fire,fogo,congruent,15,HNNJJMYP,z,False,1.0478490999994392,27913.9515325,0.4762924999995448,0.09944779999932507,0.05176120000032825,0.04830040000160807,59.97907929800103
175,dream,sonho,congruent,37,CKEHOXIQ,z,True,1.1300833999994209,27916.3004916,0.4882648999991943,0.09919870000157972,0.05001089999859687,0.05155949999971199,59.8527860877565
176,law,lei,congruent,32,FJAFKXIY,z,True,0.6566124999990279,27918.142516500004,0.4761682999996992,0.09947400000237394,0.05184039999949164,0.04842749999806984,59.757004119491356
177,knife,dente,incongruent,69,DMVVLCXT,m,True,-7.633891400000722,27911.687068199997,0.4790799999973388,0.09978370000317227,0.050277199999982265,0.049859699996886775,60.338304807691316
178,blate,prato,control,120,XGHOHZTC,m,True,-1.1682952000010118,27920.106814,0.4842400000015914,0.10632719999921393,0.04479670000000624,0.04993560000002617,60.79396923854543
179,tooth,dente,congruent,19,LNNCYNDO,m,True,-1.3102429999999003,27921.9985514,0.4848956999994698,0.10037340000053517,0.04997459999867715,0.05089159999988624,60.845200682827006
180,cat,vaca,incongruent,50,UIHKWMXK,m,True,-1.1723406999990402,27923.9170046,0.4759010999987368,0.09785330000158864,0.049419099999795435,0.0518584000019473,60.17846525638194
181,dabbit,coelho,control,121,FJOQEZFE,m,True,-1.2777363999994122,27925.7299009,0.4764628999982961,0.10122279999995952,0.04818969999905676,0.0503790000002482,60.096334424775705
182,harse,cavalo,control,103,ZNFFREUS,m,True,-1.5133089000009932,27927.5330765,0.4818930000001274,0.0997624999981781,0.05056020000120043,0.051137200000084704,59.324577817525146
183,summer,verão,congruent,47,GFJJZMSC,z,True,0.8167818000001716,27932.091792699997,0.4824860999979137,0.10027999999874736,0.05040850000295905,0.04972759999873233,60.36711658382743
184,danger,perigo,congruent,45,LSAGQSQE,z,True,0.9789917999987664,27934.2871448,0.4832908999997017,0.10179090000019643,0.048918000000412576,0.04995330000019749,59.32595041636858
185,fice,fogo,control,115,VNCBVIWR,z,False,0.8235888000017441,27936.3981739,0.4915972999988298,0.09914800000115064,0.05122739999933401,0.04993789999934961,59.593583677123135
186,soft,suave,congruent,27,NBMLBLOF,z,True,1.4867073999994318,27939.1158015,0.4920185000009951,0.09926940000150353,0.04959349999990082,0.04996720000053756,60.08402149586299
187,joy,feio,incongruent,81,QOQUIKBA,z,True,0.8626689999982773,27941.3565552,0.4810776000012993,0.09927830000015092,0.049651299999823095,0.05070319999867934,60.915437189742974
188,half,metade,congruent,34,SRWIIENU,z,True,2.054741500000091,27944.563601200003,0.4788778000001912,0.09777480000047943,0.04870990000199527,0.049649499997030944,60.035721254008166
189,blind,dúvida,incongruent,76,DBRJCORK,z,True,0.7378627000034612,27946.5504972,0.481908999998268,0.09926350000023376,0.050130600000557024,0.05024090000006254,59.79641711914231
190,horse,cavalo,congruent,3,VEPGPYNU,m,True,-17.90954050000073,27930.054080299997,0.48290180000185495,0.09984489999988001,0.048963699999148964,0.05172500000116997,59.09987346748885
191,late,atrasado,congruent,48,AXFMXZPD,z,True,3.561574900002597,27953.863656999998,0.488208200000372,0.102729599999293,0.04854049999994458,0.051306400000612484,60.03503644716299
192,dry,semana,incongruent,89,UVNXDTST,z,True,0.8377164000012272,27956.0405514,0.4820749000027718,0.10050919999775942,0.05052849999992759,0.04992510000010952,60.10756850409922
193,bridge,peixe,incongruent,63,QNNAGYSG,m,True,-8.157870900002308,27949.0730366,0.4919296000007307,0.09936219999872263,0.05097179999938817,0.04775230000086594,60.47565310688314
194,deep,profundo,congruent,36,DZIQOOHH,z,True,0.720133499999065,27959.851769200002,0.4856151000021782,0.09971629999927244,0.0496698999995715,0.05020900000090478,60.42467671296554
195,bridge,ponte,congruent,12,JPQETKHA,m,True,-3.2491577000000693,27957.983754400004,0.4894512999999279,0.09934570000041276,0.04940730000089388,0.05062199999883888,59.810758758758716
196,bottom,momento,incongruent,92,SUKGKOBC,z,True,0.8186530999992101,27964.337763800002,0.4765360999990662,0.10029709999798796,0.05027040000277338,0.049694699999236036,59.885546742575706
197,knife,faca,congruent,18,HOKHNBXE,m,True,-3.2270567000014125,27962.3045278,0.4863913999979559,0.0989642000022286,0.050846399997681146,0.049147100002301165,60.127916129378974
198,button,butão,congruent,1,FRXXIYMX,m,True,-1.2311149000015575,27966.2859851,0.4867220999985875,0.1010652000004484,0.047681700001703575,0.05101579999973183,59.172683049246864
199,arm,braço,congruent,16,OCVMGNWV,m,True,-1.2154599999994389,27969.420894,0.4747133999990183,0.10033040000053006,0.05061690000002272,0.04901769999924,59.504612202682935
200,charry,cereja,control,102,GEIHCRYM,m,True,-1.420729500001471,27971.6168213,0.4857103999966057,0.09856070000023463,0.050347500000498265,0.050482700000429766,60.170680151133425
201,tooth,prato,incongruent,70,WLOJGQGJ,m,True,-1.1941100000003644,27974.212792000002,0.4911858000014036,0.10212759999922127,0.04951159999836818,0.04976990000068327,60.090448143084465
202,wardrobe,leão,incongruent,73,GTXFZPFC,m,True,-1.1869493999984115,27976.001668099998,0.4895166000023892,0.0991206999970018,0.05189850000169827,0.05027390000032028,60.206327083990715
203,hunger,fome,congruent,28,SVDKSNFQ,m,False,-1.213722399999824,27977.8429642,0.47439819999999605,0.09981020000122952,0.05066580000129761,0.05194629999823519,60.11840921934149
204,lion,gato,incongruent,74,EXNSUQWS,m,True,-1.1558169999989332,27979.8350572,0.480719200000749,0.0996333000002778,0.05107919999863952,0.05052670000077342,60.2727341216986
205,autumn,tosse,incongruent,94,OPGJKOGQ,m,False,-1.2080217000002451,27982.034654500003,0.4839274999976624,0.10293359999923267,0.05020400000285008,0.050047599997924415,59.489390662258536
206,ladder,sapato,incongruent,56,IFXQUXJU,m,True,-1.2382803000000422,27984.1329512,0.4922512000011921,0.09840609999810113,0.04982079999899725,0.04916080000111833,59.701421251647126
207,wolf,lobo,congruent,10,QHHOSVDQ,m,True,-1.1443525000031514,27986.2607745,0.4757217000005767,0.0979923000013514,0.05024469999989378,0.050458099998650134,60.08037552508577
208,danber,perigo,control,145,ICSFAOGY,z,True,0.7789196000012453,27990.3346871,0.48155310000220203,0.10030320000078063,0.04729189999852679,0.05030790000091656,59.768647519225816
209,climb,escalar,congruent,29,BFWCKGIJ,z,True,1.390990800002328,27992.933971900005,0.473818399997981,0.10035140000036337,0.049157199999172015,0.05163360000005923,60.41328729809774
210,pridge,ponte,control,112,LGPBAVVW,m,True,-6.030259700000897,27988.128578400003,0.4864989000016066,0.09776630000123987,0.04993389999799547,0.05048660000102245,60.004164289712925
211,better,melhor,congruent,33,KGXDHQBW,z,True,0.8376175000012154,27998.230901200004,0.4790269000004628,0.0987347000009322,0.0490788999995857,0.05225849999987986,60.61311376831875
212,outumn,outono,control,143,WTKIIGQO,z,True,0.7373575000019628,28000.1120009,0.4797595999989426,0.10054590000072494,0.04845750000094995,0.05067250000138301,59.707160261001384
213,law,melhor,incongruent,83,ZUXWXLMJ,z,True,0.8445910000009462,28002.1370152,0.4875943000006373,0.09903459999986808,0.05048069999975269,0.04995950000011362,60.04650000892154
214,boft,suave,control,127,IGQFEMBH,z,True,0.9906706999972812,28004.327810000003,0.4834565000019211,0.10052639999776147,0.051888699999835815,0.054632400002446964,59.46940210043578
215,rain,cegar,incongruent,75,TIOESAQU,z,True,1.081283199997415,28006.589782,0.4842124000024342,0.0995015999978932,0.04941150000013295,0.049801500001194654,60.39084957852901
216,doubt,dúvida,congruent,26,SEKFXZGG,z,True,0.8130388000026869,28008.6245702,0.479060000001482,0.09979949999979,0.04896709999957238,0.0510534999993979,60.84860684121094
217,straw,canudo,congruent,11,NVXCPHGV,m,True,-13.883941200001571,27995.9925019,0.4786026999972819,0.1004666000008001,0.04744290000235196,0.05053789999874425,59.27264170528346
218,pish ,peixe,control,113,UWROJTPF,m,True,-1.2853505999992194,28011.091613,0.4880664000011166,0.09863939999922876,0.049048799999582116,0.050189900000987116,59.960126515020654
219,dow,vaca,control,100,VLLPHUHH,m,True,-1.1814531000018178,28013.415488599996,0.4861453999983496,0.10174460000052933,0.05030489999990096,0.049440800001320895,60.619396873022396
220,strawberry,morango,congruent,7,EPQXMKQK,m,True,-1.212624100000539,28015.332361799996,0.4743138999983785,0.10119119999944813,0.04930400000012014,0.049322500002745066,61.36859327220632
221,tream,creme,control,104,XGTSUOMR,m,True,-1.3262691000018094,28017.387648400003,0.481924199997593,0.09841610000148647,0.04983899999933783,0.05190009999932954,59.31732872659827
222,deep,sonho,incongruent,87,XHISZQTT,m,False,-1.3059824999982084,28019.378589499996,0.4790375000011409,0.09966509999867412,0.05127369999900111,0.05078929999945103,59.904452398332175
223,horse,creme,incongruent,54,MQXQGMJV,m,True,-1.2251815000017814,28021.2895201,0.4816609999979846,0.09909470000275178,0.051513599999452715,0.05059600000095088,59.475273451967546
224,dunger,fome,control,128,BLLTRIJA,z,True,4.075730700002167,28028.471531200004,0.4868739000012283,0.0992417999987083,0.04774100000213366,0.049261500000284286,59.72680957395648
225,dain,chover,control,149,TLRAOBQZ,z,True,1.5372607999997854,28031.253538300003,0.4839578999999503,0.10066029999870807,0.05097659999955795,0.04945930000030785,60.46300147964343
226,cow,vaca,congruent,0,BSGXHSYL,m,True,-9.313821100000496,28023.1549639,0.4779769999986456,0.09745570000086444,0.05013379999945755,0.05215289999978268,60.887990452567244
227,dry,seco,congruent,38,XUPETOHJ,z,True,0.8525742999991053,28036.9359662,0.4890077999989444,0.10170110000035493,0.051511699999537086,0.048091000000567874,59.78054561669129
228,rain,chover,congruent,49,IEHOXFAR,z,True,0.6976614000013797,28039.0495192,0.4802072999991651,0.0996711999978288,0.05019480000191834,0.04965989999982412,59.353556672787036
229,sammer,verão,control,147,KBDFLZJT,z,True,0.7665382999985013,28041.1175898,0.4826319000021613,0.0983340999991924,0.04956600000150502,0.04954279999947176,60.01169027764318
230,doubt,suave,incongruent,77,GAOVCCDK,z,True,0.7282419000002847,28043.1026251,0.4906277000009141,0.09918520000064747,0.05225390000123298,0.049027199998818105,59.30181599985561
231,plate,prato,congruent,20,LCYTJXMD,z,False,0.5311015000006591,28044.8158411,0.4806166999987909,0.10051469999962136,0.05076740000004065,0.04888540000320063,58.8962836445295
232,monent,momento,control,142,HUPGPOBA,z,True,0.8454185000009602,28046.9996709,0.4859242999991693,0.09965350000129547,0.04943550000098185,0.05056789999798639,
233,half,tristeza,incongruent,85,OGDELWAX,z,True,0.9076631000025372,28049.6695073,0.4801781999995001,0.09912919999987936,0.05072090000248864,0.05036549999931594,60.02184795306378
234,throad,garganta,control,108,EHGAWPRU,m,True,-16.050056299998687,28034.868591799997,0.4733188999998674,0.0994609000008495,0.05023699999946985,0.050601400002051385,60.11508431762464
235,evening,fundo,incongruent,91,LMJBEUKP,z,True,0.9606201999995392,28054.1356871,0.4866830999999365,0.0999305999976059,0.048957499999232816,0.05155440000089584,59.850672571895075
236,wardrobe,armário,congruent,22,EXFDZOZC,m,True,-3.4206419000001915,28051.9693554,0.4785387999982049,0.09752039999875706,0.049936900002649054,0.051245200000266784,59.46190543235292
237,autumn,outono,congruent,43,XTWAGNSW,z,True,0.7153781000015442,28058.224869,0.4882618000010552,0.10161290000178268,0.04755909999948926,0.05227709999962826,60.65528328749487
238,danger,cantar,incongruent,96,PMXYICJP,z,True,1.0735463999990316,28060.534821200003,0.484154400000989,0.09769439999945463,0.05031550000057905,0.05002859999876818,60.07629689622357
239,dough,tosse,control,144,ABDDMWOQ,z,True,0.7944361000008939,28062.5505199,0.4821126999995613,0.10040929999740912,0.05055120000179159,0.048008999998273794,60.60947677553467
240,summer,atrasado,incongruent,98,PESJVLVF,z,True,1.3155919999990149,28065.029479400004,0.4850705999997445,0.1017814000006183,0.049995299999864073,0.050838799998018665,60.63248166828288
241,box,faca,incongruent,68,HUKKZJHI,m,True,-10.066579500002264,28056.308576800002,0.4764877999987221,0.09981350000089152,0.04885160000048927,0.05126100000052247,59.334539406639436
242,cream,creme,congruent,4,TBCNNLAQ,m,True,-1.200606100002915,28067.0075835,0.4826915000012377,0.1009081000011065,0.04930189999868162,0.04966110000168555,59.447235821984755
243,shoa,sapato,control,106,GAJJXPDQ,m,True,-1.1627167000006011,28068.944864499997,0.4762016999993648,0.09884759999840753,0.05069240000011632,0.04874580000250717,60.822404054413106
244,better,metade,incongruent,84,URXDKVCR,z,True,0.9414507000001322,28073.0357606,0.4902284000017971,0.09924909999972442,0.05036879999897792,0.05120829999941634,59.292357570819604
245,straw,ponte,incongruent,62,NNGHMCWW,m,True,-3.3731168000012985,28070.8612835,0.4868434999989404,0.10344759999861708,0.05028190000302857,0.05117949999839766,60.046788457764904
246,uply,feio,control,131,PILPXHDA,z,True,0.656760400001076,28076.8326916,0.505947899997409,0.0994974999994156,0.050623700000869576,0.04999250000037137,60.074528460148684
247,rabbit,armário,incongruent,72,UQMENTOU,m,True,-3.138216800001828,28074.911673500003,0.4775183000019752,0.10127839999768183,0.05010730000140029,0.05127639999773237,60.46950946042574
248,joy,alegria,congruent,30,ILTTFRLG,z,True,1.4646476000016264,28081.950550300004,0.4832091999996919,0.09957660000145553,0.05116350000025705,0.050914299998112256,59.94366494302054
249,lake,lobo,incongruent,60,XWSYYJDS,m,True,-4.2214334000018425,28078.956379500003,0.4833474999977625,0.09704079999937676,0.05074930000046152,0.04963290000159759,59.91755344688322
250,pardrobe,armário,control,122,KWYCTVWZ,m,True,-1.3153359999996608,28083.969560799997,0.4898474000001442,0.1005236999990302,0.049482100002933294,0.050256599999556784,59.68727449480285
251,putton,butão,control,101,IOSQFMLR,m,True,-1.2660616000030132,28086.2644576,0.4821201999984624,0.09803409999949507,0.05063359999985551,0.049888000001374166,59.81898774274499
252,climp,escalar,control,129,VQQNXOWI,m,False,-1.3526464999995371,28088.710553099994,0.4782763999974122,0.09718980000252486,0.050844599998526974,0.05011120000199298,60.05695801921578
253,bike,fogo,incongruent,65,DAHCQTTH,m,True,-1.1986793999967629,28091.7998393,0.4766797999982373,0.09893759999977192,0.049637399999483016,0.05160570000225562,61.057926264671934
254,throat,lago,incongruent,59,ICHDWKAO,m,True,-1.4520813999988604,28093.948846499996,0.4844030999993265,0.1000495000007504,0.050544899997476016,0.05073840000113705,60.950337665530434
255,wolf,canudo,incongruent,61,ZHDZTDFT,m,True,-1.3184584999980868,28096.996697400005,0.4808066000005056,0.1023830000012822,0.04916159999993397,0.04828809999889927,59.028601718219
256,cream,escada,incongruent,55,OROHXPJY,m,True,-1.1951936000004937,28099.2245538,0.4797552000018186,0.10036469999977272,0.04978789999950095,0.052029900001798524,60.197193968095476
257,sing,cantar,congruent,46,HCOXNMNA,z,True,0.894070999998803,28103.4798288,0.4888553999990109,0.0996002000028966,0.05109420000007958,0.05091049999828101,59.603387141367776
258,button,cereja,incongruent,52,AECUPSVA,m,True,-3.372305000000779,28101.3665921,0.4769321999992826,0.09910970000055386,0.04879389999769046,0.05352660000062315,60.76238565313778
259,lion,leão,congruent,23,LWXJYKPA,m,True,-1.2432200000002922,28106.026738099998,0.4760344999995141,0.09883650000119816,0.04883289999997942,0.05182999999669846,60.00729688697741
260,shoe,sapato,congruent,6,OFPIEZAM,m,True,-1.3964444000012008,28108.9606927,0.6170038999989629,0.10131109999929322,0.050548800001706695,0.04942799999844283,59.58992596642889
261,fire,braço,incongruent,66,SUMSQMVH,m,True,-1.2577945000011823,28111.0765449,0.4908726000030583,0.09816879999925733,0.04979789999924833,0.04948729999887291,60.177922043949394
262,rabbit,coelho,congruent,21,ZWGVOLUS,m,True,-1.2108016000020143,28116.8766653,0.4893510999972932,0.10125760000300944,0.048294099997292506,0.05047170000034384,60.2302602850155
263,lake,lago,congruent,9,CXZEKFAS,m,True,-1.1762362999979814,28118.932898699997,0.4921838999980537,0.09716720000142233,0.052298700000392266,0.05038520000016433,59.69921149245732
264,box,caixa,congruent,17,WKMBJQIA,z,False,0.933953499999916,28124.556902999997,0.4792315000013332,0.1012604999996256,0.049796200000855606,0.05148699999699602,59.02368915653671
265,sadness,profundo,incongruent,86,TIGCAGRP,z,True,0.6935020999990229,28126.5383745,0.4805151000000478,0.0998522999980196,0.05361790000097244,0.048166299999138566,59.948049020753004
266,pate,atrasado,control,148,XJLZNFJD,z,True,1.5479473000013968,28129.2944742,0.4788644999971439,0.09997300000031828,0.05102500000066357,0.051608100002340514,60.75640509124934
267,ebening,tarde,control,140,RGLTLZBV,z,True,0.7403095000008761,28131.3468511,0.4828235999993922,0.10103080000044427,0.04665250000107335,0.049774799997976515,
268,cherry,cereja,congruent,2,UBHBQTGX,m,True,-10.660962300000392,28122.412487800004,0.4866094000026351,0.10320729999875766,0.04840509999849018,0.04866799999945215,59.8993929800961
269,liom,leão,control,123,ADWVFFRW,m,True,-1.2484050999992178,28133.7426485,0.4834171000002243,0.10167750000255182,0.0502556999999797,0.04718279999724473,60.310102484973775
270,fish,bicicleta,incongruent,64,ORWDFCGY,m,True,-1.2029259000009915,28135.6403523,0.4782967999999528,0.0968033999997715,0.05007670000122744,0.05046429999856628,60.04887978852963
271,ladder,escada,congruent,5,XGWCQQHD,m,True,-1.204982100000052,28137.518511799997,0.4743707999987237,0.10001040000133797,0.04988299999968149,0.049389700001484016,59.48436572470453
272,cough,tosse,congruent,44,ZCOJYHNI,z,True,0.7283110000025772,28141.359747299997,0.4778227999995579,0.10027950000221607,0.049542699998710304,0.05141630000071018,59.87679750218446
273,sing,verão,incongruent,97,SQKSYDKD,z,True,0.7372582999996666,28143.3298773,0.4755483000008098,0.09998350000023493,0.051158599999325816,0.0482523000027868,60.06839387395402
274,poy,alegria,control,130,OFLXMHHM,z,True,0.7638681999997061,28145.256847900004,0.4857609999999113,0.09943639999983134,0.04904030000034254,0.04988960000264342,60.20665331776903
275,climb,alegria,incongruent,80,YZRMQWKM,z,True,0.5935524999986228,28147.018430400003,0.4769222000031732,0.1009450999990804,0.04884459999811952,0.04981620000035037,60.041560768104475
276,dalf,metade,control,134,JTKQQLXH,m,False,-9.079786099999183,28139.3983615,0.4927897000015946,0.09981160000097587,0.04686849999779952,0.05054949999976088,60.28501549572339
277,shoe,morango,incongruent,57,ZEHCHFKY,m,True,-1.2418621999968311,28149.3425443,0.4807713000009244,0.10184020000087912,0.05065749999994296,0.05054949999976088,60.817558273360106
278,ugly,lei,incongruent,82,KEQZSBQP,z,True,0.7512951999997313,28153.248525,0.48365460000059096,0.10123039999962202,0.04998609999893233,0.04958880000049248,59.90280171433219
279,petter,melhor,control,133,KBAYGFZL,z,True,0.9560623999968813,28155.4705663,0.4800621000031242,0.10179369999968912,0.04862579999826266,0.0508140000019921,60.223549815914076
280,pottom,fundo,control,141,WHJHNGBU,z,True,1.7999883999982558,28158.5286709,0.4908309999991616,0.09759000000121887,0.05019679999895743,0.049491300000227056,59.010976042468826
281,late,chover,incongruent,99,PRXTWLXO,z,True,1.069681600001786,28160.8314758,0.4892533000020194,0.09975159999885364,0.04762269999991986,0.04934850000063306,59.93116306695507
282,hunger,escalar,incongruent,79,ITDUMMTV,z,True,1.2421901000016078,28163.3077582,0.4782630000008794,0.0979007999994792,0.050974699999642326,0.04942129999835743,60.29879257686965
283,ceek,semana,control,139,UKSTREJS,z,True,0.6934223999996902,28165.148681700004,0.4769512000020768,0.10305259999950067,0.050670399999944486,0.04865839999911259,59.36726370263855
284,cow,butão,incongruent,51,QJKCCLZM,m,True,-15.020893799999614,28151.363646399997,0.4739930999967328,0.10192690000258152,0.049367899999197114,0.050137099999119535,60.42434811216693
285,pream,sonho,control,137,WQQMZPHJ,z,True,0.7297108999991906,28169.330969700004,0.4830509000021266,0.10000039999795264,0.04997060000096098,0.04946600000039325,59.90506245634901
286,fish,peixe,congruent,13,XBXFGIXF,m,True,-3.2198037999987723,28167.380503900004,0.4851306000018667,0.09942410000076053,0.048887400000239715,0.05029329999888432,60.78953447388197
287,soft,fome,incongruent,78,RRGKYDQU,z,True,1.277434399999038,28173.7813829,0.4818014999982552,0.09901800000079676,0.051545899998018285,0.050314100000832696,60.370688099459784
288,knipe,faca,control,118,JKJDUVJX,m,True,-3.615959899998416,28171.321442900004,0.4861185000008845,0.0987831999991613,0.05135760000121081,0.0498325999978988,59.30287102931721
289,week,semana,congruent,39,LEZLCNBJ,z,True,1.3548899000015808,28178.4263704,0.4778416999979527,0.09931860000142477,0.05006159999902593,0.04988890000095125,61.5755963603673
290,plate,coelho,incongruent,71,NOCAXPQJ,m,True,-4.0379594000005445,28175.655856200003,0.4797509999989416,0.10330520000206887,0.04922509999960312,0.05168570000023465,60.191070533908025
291,arm,caixa,incongruent,67,EUYFYUUF,z,False,2.204732400001376,28184.191479900004,0.4797507000002952,0.10003169999981763,0.049639400000160094,0.04960149999897112,58.826851398130074
292,throat,garganta,congruent,8,RWTAAGRX,m,True,-4.9332828000005975,28180.437647000002,0.4870622999987973,0.10020250000161468,0.05095729999811738,0.04951830000209157,60.117939373059045
293,moment,momento,congruent,42,ZBWPWPVW,z,True,1.5508607999981905,28189.154248400002,0.4878763999986404,0.1004486000019824,0.04807609999988927,0.050190400001156384,59.824355691860106
294,cherry,cavalo,incongruent,53,OPYKGXHP,m,True,-3.994966300000669,28186.409531800004,0.4881636000027356,0.09963019999850076,0.05010740000216174,0.05027899999913643,60.086620872945446
295,sadness,tristeza,congruent,35,JYARCISD,z,True,0.8344539999998233,28193.239190599998,0.484794600000896,0.09980049999649054,0.0492041000034078,0.05024369999955525,60.29657473135607
296,bottom,fundo,congruent,41,BSIAOGFV,z,True,0.8373162000025332,28195.275303400005,0.4786311999996542,0.09944050000194693,0.04913079999823822,0.04988130000128877,59.956315828505325
297,strawberry,garganta,incongruent,58,YBLONECO,m,True,-5.2016547999992335,28191.2364119,0.4741032999991148,0.0997404000008828,0.05044970000017202,0.04924440000104369,59.75886104480346
298,strat,canudo,control,111,YVKSTRXL,m,True,-1.1602435000022524,28197.3811713,0.4825003999976616,0.09898050000265356,0.05110119999881135,0.04949439999836613,59.6896971402381
299,bice,bicicleta,control,114,YOMLUIXK,m,True,-1.1500745999983335,28200.542381700005,0.4736449999982142,0.09965680000095743,0.05075030000080005,0.049510500000906184,60.15182320151407
